Block,Row,Table,Panel,Seriel,"V oc","I sc","V mppt","I mppt",Maxpower,Fillfactor
1,1,7,1,148P606022051727,38.044952392578,9.0112457275391,30.923881530762,8.4872856140137,262.45980834961,0.76556301116943
1,1,7,2,148P606022052349,38.100692749023,8.9305057525635,30.872449874878,8.4298877716064,260.25128173828,0.76486355066299
1,1,7,3,148P606022051151,38.13317489624,9.0072774887085,30.87677192688,8.4794979095459,261.81951904297,0.76226419210434
1,1,7,4,148P606022052348,38.081508636475,8.9614267349243,30.874101638794,8.4675455093384,261.42785644531,0.76605606079101
1,1,7,5,147P606022264185,38.121655,9.016825,30.970881,8.476202,262.515442,0.763712
1,1,7,6,148P606022064280,38.032218933105,9.0328273773193,30.826326370239,8.4939289093018,261.8366394043,0.7621756196022
1,1,7,7,147P606022264186,38.096111,9.015131,30.954653,8.47926,262.472565,0.764243
1,1,7,8,148P606022064278,38.007213592529,8.9997577667236,30.8157787323,8.4653482437134,260.86630249023,0.76264274120331
1,1,7,9,148P606022051419,38.166725158691,8.9911365509033,30.917810440063,8.4560718536377,261.44323730469,0.76186484098434
1,1,7,10,148P606022052353,38.115291595459,8.9858808517456,31.012273788452,8.4794025421143,262.9655456543,0.76778382062912
1,1,7,11,148P606022051353,38.051837921142,9.0051536560059,30.779346466064,8.4797840118408,261.00219726562,0.76168847084045
1,1,7,12,148P606022061710,38.058246612549,8.9901847839355,30.870178222656,8.4619922637939,261.22320556641,0.76347416639328
1,1,7,13,148P606022051345,38.116455078125,8.9997568130493,30.817255020142,8.4640579223633,260.83901977539,0.76037752628326
1,1,7,14,148P606022064185,37.915866851807,8.9960241317749,30.747098922729,8.4732503890991,260.52786254883,0.76380515098572
1,1,7,15,148P606022051687,38.06368637085,8.9739437103271,30.787237167358,8.4598560333252,260.45559692383,0.76249939203262
1,1,7,16,148P606022063228,37.913791656494,8.95494556427,30.705606460571,8.4511919021606,259.49896240234,0.7643204331398
1,1,7,17,148P606022051117,38.031944274902,9.0194664001465,30.78426361084,8.4912624359131,261.39724731445,0.76202923059464
1,1,7,18,148P606022052341,38.06978225708,8.9995994567871,30.943883895874,8.4926071166992,262.79425048828,0.76702988147736
1,1,7,19,148P606022051871,38.072624206543,9.0127763748169,30.905920028686,8.4917974472046,262.44680786133,0.76483875513077
1,1,7,20,148P606022051743,38.135730743408,8.9959383010864,30.977434158325,8.488395690918,262.94873046875,0.76646536588669
1,1,7,21,148P606022051491,38.168251037598,8.9908695220947,30.919818878174,8.4673986434937,261.81042480469,0.76292699575424
1,1,7,22,148P606022051723,38.095764160156,8.9736518859863,30.900579452515,8.4620370864868,261.48184204101,0.76488411426544
1,1,7,23,148P606022052591,38.02392578125,9.0233602523804,30.953256607056,8.4938917160034,262.91360473633,0.76628059148788
1,1,7,24,148P606022058894,38.074924468994,8.9306669235229,30.945705413818,8.4280500411987,260.81195068359,0.7670162320137
1,1,7,25,148P606022051858,38.110176086426,9.0045967102051,31.03466796875,8.4840068817139,263.29833984375,0.76726061105728
1,1,7,26,148P606022051742,38.136596679688,8.996919631958,30.979600906372,8.497350692749,263.24453735351,0.76722651720047
1,1,7,27,148P606022052567,38.126049041748,9.0166854858398,30.919912338257,8.4964036941528,262.70806884766,0.76419585943222
1,1,7,28,148P606022051740,38.236228942871,8.9933032989502,31.093029022217,8.4841537475586,263.79803466797,0.76714468002319
1,1,7,29,148P606022051853,38.108165740967,8.9684753417969,31.077388763428,8.4688062667847,263.18838500976,0.7700697183609
1,1,7,30,148P606022052575,38.072708129883,9.011791229248,30.92467880249,8.4975233078003,262.78317260742,0.76590102910995
1,1,7,31,148P606022051841,38.147483825684,8.9879055023193,31.052955627441,8.4743528366089,263.15371704101,0.76751190423965
1,1,7,32,148P606022049902,38.105129241943,8.985408782959,31.001493453979,8.4753589630127,262.74877929688,0.76739579439163
1,1,7,33,148P606022051842,38.198581695557,9.0117254257202,31.04292678833,8.4738626480103,263.05349731445,0.76416808366776
1,1,7,34,148P606022052590,38.073085784912,8.985595703125,30.969446182251,8.4840030670166,262.74487304688,0.76801431179047
1,1,7,35,148P606022051677,38.09061050415,8.9722309112549,30.864385604858,8.4391489028931,260.46914672851,0.76214551925659
1,1,7,36,148P606022052563,38.066764831543,8.9880084991455,30.956035614014,8.4879665374756,262.75378417969,0.76796168088913
1,1,7,37,148P606022051720,38.116653442383,8.9623727798462,30.823358535767,8.4432325363159,260.24877929688,0.76181745529175
1,1,7,38,148P606022063518,37.902530670166,8.95956325531,30.6916847229,8.4322385787964,258.79962158203,0.76209408044815
1,1,8,1,148P606022051800,38.031902313232,8.9865159988403,30.88708114624,8.4756851196289,261.78918457031,0.76597094535828
1,1,8,2,148P606022054448,37.93127822876,8.9688091278076,30.810510635376,8.4489316940308,260.31588745117,0.76518845558167
1,2,1,1,147P606021061753,38.308945,9.057652,31.254202,8.521631,266.336792,0.767565
1,2,1,2,147P606021061715,38.220493,9.058838,31.084084,8.509021,264.495117,0.763922
1,2,1,3,147P606021065537,38.053169,8.993337,30.567606,8.527673,260.670532,0.761694
1,2,1,4,147P606021061728,38.376518,9.091012,31.320122,8.525776,267.028351,0.765384
1,2,1,5,147P606021065781,38.038475,8.968294,30.565109,8.543508,261.13324,0.765472
1,2,1,6,147P606021061598,38.065395,9.070219,30.965036,8.504596,263.345123,0.762741
1,2,1,7,147P606022288334,37.972252,8.988996,30.955034,8.462111,261.944916,0.767419
1,2,1,8,147P606021061612,38.09351,9.072955,30.965622,8.50666,263.414001,0.762148
1,2,1,9,147P606022287795,37.973797,9.031549,30.767727,8.47727,260.826324,0.76051
1,2,1,10,147P606021061597,38.098877,9.088922,31.011307,8.507179,263.818756,0.76187
1,2,1,11,147P606021062560,38.304688,9.067658,31.128647,8.519985,265.215607,0.763576
1,2,1,12,147P606021061648,38.213051,9.108887,31.099503,8.560856,266.238373,0.764881
1,2,1,13,147P606021061276,38.328373,9.064829,31.124889,8.526821,265.396362,0.763862
1,2,1,14,147P606021061641,38.223724,9.068142,31.117685,8.526883,265.336853,0.765502
1,2,1,15,147P606021054672,,,,,,
1,2,1,16,147P606021062379,38.207542,9.09188,31.17161,8.515819,265.451782,0.764157
1,2,1,17,147P606021061155,38.360458,9.055625,31.298285,8.509353,266.328156,0.766681
1,2,1,18,147P606021061631,38.119816,9.105439,30.976372,8.564638,265.301422,0.764342
1,2,1,19,147P606021066223,37.977947,9.032569,30.584276,8.552806,261.58139,0.762543
1,2,1,20,147P606021061765,38.18816,9.066603,31.111092,8.512736,264.840515,0.764911
1,2,1,21,147P606021062504,38.312263,9.072241,31.209797,8.503961,265.406891,0.763589
1,2,1,22,147P606021062378,38.193962,9.052129,31.09214,8.503864,264.403351,0.764754
1,2,1,23,147P606021066118,38.07589,8.977953,30.597891,8.50832,260.336639,0.761567
1,2,1,24,147P606021061643,38.260719,9.116514,31.142984,8.570128,266.899384,0.765184
1,2,1,25,147P606021062507,38.31987,9.073462,31.087587,8.515163,264.715881,0.761348
1,2,1,26,147P606021061632,38.273331,9.107712,31.14501,8.570768,266.936676,0.765778
1,2,1,27,147P606021063107,38.115059,9.025737,30.556526,8.5193,260.32019,0.756708
1,2,1,28,147P606021061760,38.282017,9.044478,31.239223,8.513756,265.963135,0.768145
1,2,1,29,147P606021061761,38.242844,9.039502,31.215082,8.501312,265.369171,0.767637
1,2,1,30,147P606021062372,38.230278,9.068685,31.125896,8.509965,264.88028,0.764008
1,2,1,31,147P606021061644,38.305393,9.080301,31.179737,8.542554,266.354584,0.765773
1,2,1,32,147P606021062373,38.229214,9.041348,31.183695,8.501685,265.113953,0.767015
1,2,1,33,147P606021061769,38.24818,9.076077,31.200962,8.509129,265.493011,0.764793
1,2,1,34,147P606021060559,38.242611,9.073925,31.165451,8.502297,264.977936,0.763602
1,2,1,35,147P606021061634,38.210785,9.103646,31.100994,8.561297,266.264862,0.765442
1,2,1,36,147P606021060561,38.328163,9.042567,31.268841,8.505323,265.951599,0.767349
1,2,1,37,147P606021062377,38.226025,9.087929,31.142332,8.519352,265.3125,0.763719
1,2,1,38,147P606021061647,38.257862,9.088932,31.173576,8.548328,266.481964,0.766363
1,2,1,39,147P606021061698,38.272408,9.047554,31.26034,8.502346,265.786224,0.767566
1,2,1,40,148P606022050996,38.043079376221,9.0677213668823,30.947380065918,8.5442609786987,264.42248535156,0.76652187108993
1,2,2,1,147P606022270814,38.013519,8.970406,30.730141,8.42689,258.959534,0.75942
1,2,2,2,147P606022286581,37.975567,9.023719,30.887573,8.448389,260.950226,0.761496
1,2,2,3,147P606022271703,37.966507,8.996118,30.753283,8.424966,259.095367,0.758584
1,2,2,4,147P606022288134,37.923931,9.04139,30.880175,8.485476,262.03299,0.764201
1,2,2,5,147P606022271723,38.031811,8.963382,30.726669,8.427977,258.963654,0.759661
1,2,2,6,147P606022286542,37.963505,9.042541,30.772594,8.477709,260.881104,0.759951
1,2,2,7,147P606022271476,37.954617,8.984236,30.655046,8.451907,259.093597,0.75982
1,2,2,8,147P606021062748,38.050442,9.035138,30.925512,8.482592,262.328491,0.763046
1,2,2,9,147P606022288148,38.026325,9.019295,30.893377,8.455216,261.210205,0.761611
1,2,2,10,147P606022288374,37.942024,9.008838,30.928205,8.483757,262.38739,0.767633
1,2,2,11,147P606022288211,37.902683,9.002382,30.884619,8.464938,261.436401,0.766194
1,2,2,12,147P606022287460,38.052448,8.992212,31.022329,8.448178,262.082184,0.765929
1,2,2,13,147P606022288378,37.988621,9.012179,30.942524,8.474306,262.216431,0.765908
1,2,2,14,147P606022286585,37.957886,9.031498,30.773796,8.443336,259.833496,0.757937
1,2,2,15,147P606022288136,37.9454,9.036959,30.87079,8.468513,261.429688,0.762383
1,2,2,16,147P606022288316,37.923019,9.001861,30.832998,8.451053,260.571289,0.763293
1,2,2,17,147P606022288138,37.888988,9.063691,30.742046,8.489925,260.997681,0.760009
1,2,2,18,147P606022288322,37.956154,9.002321,30.836452,8.454993,260.721985,0.763029
1,2,2,19,147P606022288137,37.892509,9.047968,30.783373,8.4802,261.049164,0.761409
1,2,2,20,147P606022288130,37.936619,9.009956,30.867834,8.47992,261.756775,0.765802
1,2,2,21,147P606022286543,37.874496,9.060187,30.688553,8.465613,259.797424,0.757096
1,2,2,22,147P606021061388,38.30452,8.995684,31.164106,8.464666,263.793762,0.765562
1,2,2,23,147P606022288010,37.942215,9.029253,30.83078,8.454214,260.650024,0.760822
1,2,2,24,147P606021061387,38.305431,9.005316,31.140226,8.459655,263.435577,0.763687
1,2,2,25,147P606022288235,37.898216,9.034158,30.843048,8.470238,261.247955,0.763039
1,2,2,26,147P606021061508,38.294708,9.043284,31.241373,8.488192,265.18277,0.765738
1,2,2,27,147P606022288192,37.895561,9.007018,30.727987,8.459612,259.946838,0.761579
1,2,2,28,147P606021061507,38.351452,9.027691,31.228058,8.480778,264.838226,0.764931
1,2,2,29,147P606022288234,37.977097,8.976928,30.937515,8.459145,261.704926,0.767649
1,2,2,30,147P606021062521,38.343483,9.008296,31.290997,8.462068,264.78653,0.766587
1,2,2,31,147P606022288016,37.926403,9.012695,30.754196,8.456079,260.059906,0.760811
1,2,2,32,147P606021061462,38.291126,9.031982,31.188297,8.465412,264.02179,0.763411
1,2,2,33,147P606022286541,37.936714,9.066109,30.733206,8.475837,260.489624,0.757373
1,2,2,34,147P606021061595,38.378017,9.024174,31.320568,8.479218,265.573944,0.766824
1,2,2,35,147P606021064593,38.003735,9.003606,30.981461,8.468608,262.369843,0.766781
1,2,2,36,147P606021061717,38.301029,9.038788,31.086145,8.477364,263.528564,0.761214
1,2,2,37,147P606021062842,38.006611,9.014093,30.897928,8.472084,261.769836,0.764079
1,2,2,38,147P606021061576,38.302391,9.002919,31.266649,8.466753,264.72699,0.767695
1,2,2,39,147P606021062755,37.990791,9.012208,30.904549,8.473704,261.876007,0.764867
1,2,2,40,147P606021061582,38.37178,9.028807,31.313076,8.486267,265.73114,0.767008
1,2,3,1,147P606022290948,37.963593,9.029566,30.682775,8.460252,259.584015,0.757258
1,2,3,2,147P606021058963,38.167824,9.028183,30.855864,8.489195,261.941437,0.760163
1,2,3,3,147P606021060806,38.287617,8.97547,31.187796,8.421053,262.634064,0.76425
1,2,3,4,147P606022288190,37.910271,8.996177,30.904467,8.454666,261.286957,0.766131
1,2,3,5,147P606021063918,38.024323,9.034925,30.953846,8.478683,262.447876,0.763936
1,2,3,6,147P606022271731,38.001423,8.983972,30.778084,8.431669,259.51062,0.760128
1,2,3,7,147P606021063776,38.071941,9.035625,31.00222,8.469837,262.583771,0.763316
1,2,3,8,147P606021049746,38.000565,8.973109,30.856888,8.437788,260.363892,0.763568
1,2,3,9,147P606021049869,38.027996,9.01844,30.899929,8.429749,260.478638,0.759517
1,2,3,10,147P606021061489,38.277481,9.046024,30.999556,8.461797,262.311951,0.75756
1,2,3,11,147P606021049717,37.989967,8.979568,30.874884,8.43938,260.56488,0.763821
1,2,3,12,147P606021063749,38.094872,9.027175,30.984589,8.461818,262.185944,0.762414
1,2,3,13,147P606021049735,37.946823,8.973134,30.81459,8.43171,259.819702,0.763049
1,2,3,14,147P606021063880,37.971519,9.053992,30.91453,8.477511,262.078278,0.762312
1,2,3,15,147P606022288916,37.946293,9.008811,30.723217,8.471155,260.261139,0.761329
1,2,3,16,147P606022289132,37.96069,9.007619,30.695869,8.466042,259.872498,0.760005
1,2,3,17,147P606022288362,37.933807,9.024487,30.900461,8.460956,261.447418,0.763722
1,2,3,18,147P606022289137,37.930313,8.982907,30.726028,8.451456,259.679688,0.76214
1,2,3,19,147P606022288314,38.030346,8.998155,30.916172,8.465737,261.72818,0.764833
1,2,3,20,147P606022289138,38.006664,8.989908,30.778532,8.450309,260.088104,0.761212
1,2,3,21,147P606022288153,37.912571,8.987144,30.802685,8.437954,259.911621,0.762818
1,2,3,22,147P606022288890,37.96632,9.023816,30.685724,8.456675,259.499176,0.757438
1,2,3,23,147P606022287458,38.023949,8.99042,30.978037,8.445843,261.63562,0.765349
1,2,3,24,147P606022288889,38.009705,9.02288,30.737944,8.457847,259.976807,0.758045
1,2,3,25,147P606022288038,37.941208,9.004474,30.956837,8.444674,261.42038,0.765191
1,2,3,26,147P606022290978,37.9734,8.996038,30.668169,8.448442,259.098267,0.758462
1,2,3,27,147P606022288411,37.998806,8.985461,31.009623,8.459031,262.311371,0.768257
1,2,3,28,147P606022292472,38.010506,9.003747,30.773165,8.457183,260.254272,0.76045
1,2,3,29,147P606022292616,37.97197,9.012427,30.970444,8.479521,262.614532,0.767386
1,2,3,30,147P606022292625,37.943474,9.013225,30.859121,8.46677,261.2771,0.763984
1,2,3,31,147P606022290995,38.113529,9.023486,30.873014,8.467227,261.408813,0.760093
1,2,3,32,147P606021049730,38.006626,8.950461,30.835133,8.41619,259.514343,0.762881
1,2,3,33,147P606022291108,37.968472,9.036942,30.886972,8.489918,262.227844,0.764248
1,2,3,34,147P606021049767,37.952278,8.985285,30.811331,8.442674,260.130005,0.762818
1,2,3,35,147P606022288356,37.92667,9.003237,30.960407,8.476642,262.440277,0.768577
1,2,3,36,147P606022292263,38.071697,8.939084,30.933905,8.4144,260.290253,0.764826
1,2,3,37,148P606022064556,37.954219818115,8.9935569763184,30.740970611572,8.4292812347412,259.1242980957,0.75913071632385
1,2,3,38,147P606022292219,38.028973,8.943218,30.960369,8.437836,261.238495,0.768119
1,2,3,39,147P606022285679,38.037457,9.002764,30.939054,8.483403,262.468475,0.766461
1,2,3,40,147P606022287656,37.918552,9.049332,30.798553,8.49505,261.635254,0.762479
1,2,4,1,147P606022291221,38.007118,9.000372,30.778097,8.469885,260.686951,0.762068
1,2,4,2,147P606022287102,37.960182,9.048353,30.838511,8.490859,261.845459,0.762337
1,2,4,3,147P606022288862,38.110039,9.006245,30.952662,8.463171,261.957672,0.763217
1,2,4,4,147P606022290983,38.082863,9.009809,30.80418,8.471643,260.962036,0.760558
1,2,4,5,147P606022291445,38.033337,8.972326,30.848145,8.41836,259.690765,0.761004
1,2,4,6,147P606022291112,38.012939,9.034206,30.896429,8.473753,261.808716,0.762364
1,2,4,7,147P606022292379,38.143745,8.998764,30.880035,8.45684,261.147491,0.760816
1,2,4,8,147P606022291315,38.02021,9.026927,30.727499,8.46735,260.180481,0.758089
1,2,4,9,147P606022292208,38.082832,8.930326,30.899944,8.422958,260.268951,0.76529
1,2,4,10,147P606022286755,37.920403,9.051094,30.927055,8.466956,261.858032,0.762943
1,2,4,11,147P606022292262,38.097534,8.915915,30.948915,8.415198,260.441254,0.766738
1,2,4,12,147P606022290141,38.000027,9.05446,30.698507,8.498716,260.897919,0.758271
1,2,4,13,147P606022291686,38.045723,8.94824,30.745058,8.428357,259.130341,0.761158
1,2,4,14,147P606022292258,38.155827,8.913366,30.894438,8.407278,259.738129,0.763718
1,2,4,15,148P606022042182,38.077152,8.945229,30.901049,8.423316,260.289307,0.764188
1,2,4,16,147P606022292260,38.071369,8.936513,30.890005,8.415486,259.954407,0.764066
1,2,4,17,148P606022043316,38.073814,9.008028,30.767036,8.467711,260.526398,0.759619
1,2,4,18,147P606022292261,38.075527,8.931338,30.962076,8.424438,260.838104,0.767023
1,2,4,19,148P606022048878,37.970447540283,8.9734411239624,30.828987121582,8.4484510421753,260.45718383789,0.76441925764084
1,2,4,20,147P606022291284,38.078835,8.969539,30.847591,8.441304,260.39389,0.76239
1,2,4,21,148P606022049489,38.007305145264,8.9765272140503,30.766565322876,8.4378480911255,259.60360717773,0.76091349124908
1,2,4,22,147P606022291674,38.037575,8.926324,30.805487,8.409222,259.050171,0.762954
1,2,4,23,148P606022049329,38.020969390869,9.0126724243164,30.802471160889,8.4719133377075,260.95587158203,0.76153576374054
1,2,4,24,168P606014062135,,,,,,
1,2,4,25,148P606022049129,37.886875152588,8.957407951355,30.768014907837,8.4408416748047,259.70794677734,0.76526898145676
1,2,4,26,147P606022291332,38.02681,8.999467,30.869934,8.447485,260.773315,0.762003
1,2,4,27,148P606022042350,38.052021,8.958293,30.891083,8.408231,259.739349,0.761965
1,2,4,28,147P606022291830,38.036625,9.011202,30.806986,8.470491,260.950317,0.76133
1,2,4,29,148P606022043717,37.994198,9.02563,30.687092,8.47945,260.209656,0.758802
1,2,4,30,147P606022292475,37.868961,9.025801,30.736242,8.473896,260.455719,0.762017
1,2,4,31,148P606022042955,38.154984,8.944497,30.939453,8.423777,260.627045,0.763682
1,2,4,32,147P606022288897,37.964863,9.008746,30.692263,8.456786,259.557892,0.758906
1,2,4,33,148P606022041772,38.018913,9.013276,30.877165,8.462928,261.311218,0.762563
1,2,4,34,147P606022288900,38.019318,8.997427,30.680775,8.452018,259.314453,0.758061
1,2,4,35,148P606022041779,38.011829,9.013978,30.871252,8.46607,261.358185,0.762783
1,2,4,36,147P606022288895,38.026344,9.017179,30.839512,8.469449,261.193665,0.761741
1,2,4,37,148P606022292163,,,,,,
1,2,4,38,147P606022291029,37.917564,9.026936,30.830015,8.490893,261.774384,0.764797
1,2,4,39,148P606022043191,38.1609,8.995748,30.907656,8.444287,260.993134,0.760279
1,2,4,40,168P606014078122,,,,,,
1,2,5,1,148P606022064546,38.012058258057,8.9963703155518,30.833240509033,8.4546480178833,260.68420410156,0.76230013370514
1,2,5,2,148P606022051280,38.053741455078,8.9730539321899,30.85661315918,8.4887132644653,261.93295288086,0.76710093021393
1,2,5,3,148P606022049163,37.953182220459,8.9869842529297,30.714895248413,8.4624633789062,259.92367553711,0.76205033063889
1,2,5,4,148P606022050673,37.970527648926,8.9565830230713,30.833389282226,8.4265079498291,259.81781005859,0.76397639513016
1,2,5,5,148P606022065003,37.916198730469,8.9781007766724,30.750518798828,8.457179069519,260.06265258789,0.76395666599274
1,2,5,6,148P606022050781,38.071445465088,8.9968414306641,30.809972763061,8.4578142166138,260.58502197266,0.76078164577484
1,2,5,7,148P606022064545,37.94208908081,9.0452747344971,30.730030059814,8.4345407485962,259.19369506836,0.75523382425308
1,2,5,8,148P606022050181,38.044208526611,9.0071296691894,30.941690444946,8.4706544876099,262.09637451172,0.76486718654633
1,2,5,9,148P606022064542,37.935653686523,9.0027475357056,30.712726593017,8.4609041213989,259.857421875,0.76087355613708
1,2,5,10,148P606022050764,38.066844940185,8.9671039581299,30.917442321777,8.4246549606323,260.46878051758,0.7630563378334
1,2,5,11,148P606022048600,38.129920959473,8.9710826873779,30.981149673462,8.443657875061,261.59423828125,0.76474636793137
1,2,5,12,148P606022065013,37.960971832275,8.9749717712402,30.860269546509,8.461256980896,261.11666870117,0.76641535758972
1,2,5,13,148P606022043327,38.19265,9.007572,30.851362,8.465378,261.168427,0.75916
1,2,5,14,148P606022065596,38.20442199707,8.9682321548462,30.970701217651,8.4500274658203,261.70327758789,0.76381587982178
1,2,5,15,148P606022047445,37.906860351562,8.9735927581787,30.735275268555,8.4118185043335,258.53955078125,0.76005113124847
1,2,5,16,148P606022065623,38.224239349365,8.9830513000488,30.995800018311,8.4654493331909,262.39337158203,0.76417022943497
1,2,5,17,148P606022048143,38.061706542969,8.9852380752563,30.800142288208,8.4814147949219,261.2287902832,0.76384139060974
1,2,5,18,148P606022063504,37.928852081299,8.9863376617432,30.726432800293,8.4672546386719,260.16851806641,0.76331239938736
1,2,5,19,148P606022048304,37.996429443359,9.0014505386353,30.757247924805,8.4730138778687,260.60659790039,0.76195639371872
1,2,5,20,148P606022063591,37.977661132812,8.9797859191894,30.758039474487,8.4512729644775,259.94458007812,0.76223093271255
1,2,5,21,148P606022064277,37.965564727783,9.0076246261597,30.811880111694,8.4657707214355,260.84631347656,0.76275414228439
1,2,5,22,148P606022063731,38.015518188476,8.9555959701538,30.838773727417,8.458402633667,260.84677124023,0.76617866754532
1,2,5,23,148P606022064737,37.980758666992,8.9320001602173,30.741035461426,8.4027004241943,258.30770874023,0.76142126321793
1,2,5,24,148P606022048164,38.089965820312,8.9975090026855,30.922731399536,8.4605569839478,261.62353515625,0.7633855342865
1,2,5,25,148P606022064742,38.032646179199,8.9646711349487,30.845205307007,8.4363012313843,260.2194519043,0.76321846246719
1,2,5,26,148P606022048113,37.998268127441,8.9888153076172,30.732452392578,8.4819688796997,260.67169189453,0.76318109035492
1,2,5,27,148P606022064741,37.99287033081,8.9502592086792,30.776159286499,8.4385023117065,259.70468139648,0.76373386383057
1,2,5,28,148P606022048137,38.05834197998,8.9764490127563,30.941106796265,8.4507122039795,261.47439575195,0.76537579298019
1,2,5,29,148P606022064603,37.901260375976,9.018946647644,30.695327758789,8.4884338378906,260.55526733398,0.76223760843277
1,2,5,30,148P606022048141,38.100051879883,8.9720296859741,30.934333801269,8.448842048645,261.35931396484,0.76457786560059
1,2,5,31,148P606022064599,37.98698425293,8.9961824417114,30.821084976196,8.4414405822754,260.17434692383,0.76132732629776
1,2,5,32,148P606022048261,38.117057800293,8.9645376205444,30.887487411499,8.4291973114014,260.3567199707,0.76194131374359
1,2,5,33,148P606022064739,37.974868774414,8.9544668197632,30.728958129883,8.4501075744629,259.66299438476,0.76361429691315
1,2,5,34,148P606022048936,38.065544128418,9.0094976425171,30.874925613403,8.4530715942383,260.98794555664,0.76100558042526
1,2,5,35,148P606022043094,38.018089,8.975032,30.815617,8.461636,260.750519,0.764186
1,2,5,36,148P606022049058,38.058280944824,8.9681119918823,30.85178565979,8.463888168335,261.12606811523,0.76506799459457
1,2,5,37,148P606022043328,38.207203,9.001213,30.892887,8.465367,261.519623,0.760428
1,2,5,38,148P606022049482,37.920703887939,8.944990158081,30.738487243652,8.4362096786499,259.31631469726,0.76449310779571
1,2,5,39,148P606022065451,38.058982849121,8.9772491455078,30.910820007324,8.4613971710205,261.54873657226,0.76551228761673
1,2,5,40,148P606022064736,37.978523254395,8.9469118118286,30.812734603882,8.4466276168823,260.26370239258,0.76595342159271
1,2,6,1,148P606022064637,38.09432220459,9.0323514938354,30.861673355102,8.4712953567505,261.43835449219,0.75981563329697
1,2,6,2,148P606022058583,37.978874206543,8.9958190917969,30.735746383667,8.4845056533813,260.7776184082,0.76328641176224
1,2,6,3,148P606022053080,38.033542633057,8.9462366104126,30.833745956421,8.4330520629883,260.02258300781,0.76419448852539
1,2,6,4,148P606022062252,38.044872283935,9.0107936859131,30.717323303223,8.4881458282471,260.7331237793,0.76056623458862
1,2,6,5,148P606022052951,38.158096313476,9.002685546875,30.970632553101,8.442177772522,261.45959472656,0.76110714673996
1,2,6,6,148P606022052198,38.128845214844,8.9949808120728,30.865438461304,8.4504308700562,260.82626342773,0.7604968547821
1,2,6,7,148P606022053157,37.996253967285,9.0201025009155,30.768913269043,8.4714689254761,260.65789794922,0.7605339884758
1,2,6,8,148P606022064753,37.998840332031,9.0060329437256,30.763134002686,8.4925260543823,261.25671386719,0.76342010498047
1,2,6,9,148P606022053669,38.190612792969,8.9589548110962,30.993734359741,8.4160165786743,260.84378051758,0.76237124204636
