Block,Row,Table,Panel,Seriel,"V oc","I sc","V mppt","I mppt",Maxpower,Fillfactor
1,3,4,28,147P606022288907,37.951492,9.00454,30.665218,8.446298,259.007568,0.757918
1,3,4,29,147P606022274024,38.058407,9.017958,30.882355,8.447363,260.874451,0.760104
1,3,4,30,147P606022080654,38.070961,8.97101,30.795959,8.41766,259.229919,0.759014
1,3,4,31,147P606022286648,37.942463,9.007039,30.780602,8.452515,260.173492,0.761299
1,3,4,32,147P606022291229,37.861248,9.02578,30.689342,8.491424,260.596222,0.762585
1,3,4,33,147P606022286579,37.999557,9.041442,30.748722,8.446856,259.730011,0.755972
1,3,4,34,147P606022292468,38.004917,8.976998,30.915073,8.442857,261.011536,0.765048
1,3,4,35,147P606022288425,37.941357,9.009962,30.994305,8.472329,262.593964,0.768155
1,3,4,36,147P606022292483,37.971203,9.001242,30.835588,8.454817,260.709259,0.762781
1,3,4,37,147P606022288423,37.93396,8.983787,30.986305,8.45998,262.143524,0.769222
1,3,4,38,147P606022292490,37.895069,9.022495,30.779804,8.445618,259.954468,0.760305
1,3,4,39,148P606022050669,38.028972625732,8.9590797424316,30.929592132568,8.4407348632812,261.06848144531,0.76626050472259
1,3,4,40,147P606022292486,37.917595,9.038663,30.630083,8.475339,259.600342,0.757461
1,3,5,1,148P606022065021,37.978229522705,8.9725542068481,30.809383392334,8.4697074890137,260.94647216797,0.76577401161194
1,3,5,2,148P606022048880,37.951759338379,8.9282999038696,30.841630935669,8.4162950515747,259.572265625,0.76605087518692
1,3,5,3,148P606022065532,38.141437530517,8.9874773025513,30.973663330078,8.4593992233276,262.01858520508,0.76435875892639
1,3,5,4,148P606022051197,38.061126708984,8.9983987808228,30.896272659302,8.489296913147,262.28762817383,0.7658274769783
1,3,5,5,148P606022061802,37.947219848633,8.9794330596924,30.78862953186,8.4540853500366,260.28970336914,0.76388520002365
1,3,5,6,148P606022048227,38.083000183105,8.9332914352417,30.902486801147,8.4104804992676,259.90475463867,0.7639616727829
1,3,5,7,148P606022049111,37.991806030273,8.9701328277588,30.836769104004,8.4231357574463,259.74227905273,0.76217347383499
1,3,5,8,148P606022050435,38.155696868896,8.9942722320557,30.923425674438,8.480170249939,262.23590087891,0.76412910223007
1,3,5,9,148P606022043368,38.124542,9.00843,30.792595,8.449164,260.171692,0.757541
1,3,5,10,147P606022291038,38.075504,9.012765,30.873518,8.459025,261.159882,0.761032
1,3,5,11,148P606022042181,38.051392,8.983674,30.906328,8.435293,260.703949,0.762646
1,3,5,12,147P606022291043,37.975838,8.999372,30.923191,8.470992,261.950104,0.766477
1,3,5,13,148P606022063441,38.002006530762,8.9526586532593,30.809278488159,8.4299659729004,259.72116088867,0.7633940577507
1,3,5,14,147P606022288884,38.018677,9.018324,30.76717,8.469931,260.595795,0.760054
1,3,5,15,148P606022063582,37.961208343506,9.0156154632568,30.740131378174,8.4753675460815,260.5339050293,0.7612527012825
1,3,5,16,148P606022050414,38.166015625,8.9757089614868,30.906038284302,8.4905395507812,262.40893554688,0.76600754261017
1,3,5,17,148P606022063506,37.964588165283,8.9875774383545,30.708768844604,8.4428472518921,259.26943969726,0.75985372066498
1,3,5,18,148P606022049126,37.924663543701,8.9739055633545,30.799955368042,8.4589576721191,260.53552246094,0.7655326128006
1,3,5,19,148P606022064626,37.979652404785,9.0426940917969,30.731174468994,8.4894313812256,260.89019775391,0.75964194536209
1,3,5,20,148P606022050907,38.038078308105,9.0269250869751,30.779968261719,8.4980182647705,261.56872558594,0.76177620887756
1,3,5,21,148P606022064122,37.930751800537,8.9508113861084,30.750219345093,8.4185619354248,258.87261962891,0.76248669624329
1,3,5,22,148P606022051312,38.003532409668,9.0039196014404,30.852909088135,8.4858551025391,261.81332397461,0.76513165235519
1,3,5,23,148P606022065598,38.130386352539,8.9738388061523,30.892799377441,8.4557542800903,261.22192382812,0.76341408491135
1,3,5,24,148P606022051318,38.022678375244,8.9920902252197,30.871648788452,8.4707832336426,261.50704956055,0.7648566365242
1,3,5,25,148P606022003353,37.992985,9.015038,30.841892,8.486617,261.743317,0.764196
1,3,5,26,148P606022050859,38.185474395752,8.9679584503174,30.922239303589,8.4298057556152,260.66845703125,0.76119637489319
1,3,5,27,148P606022065015,38.021537780762,8.9580907821655,30.849973678589,8.4503421783447,260.69284057617,0.76539206504822
1,3,5,28,148P606022051030,38.146827697754,9.0417490005493,30.899950027466,8.4973449707031,262.56753540039,0.761254966259
1,3,5,29,148P606022064271,37.967029571533,8.9721517562866,30.815925598144,8.4484577178955,260.34704589844,0.76427459716797
1,3,5,30,148P606022050674,38.134326934814,8.9836225509644,30.839912414551,8.4255819320679,259.84420776367,0.75848233699798
1,3,5,31,148P606022064275,37.931713104248,8.9653224945068,30.78041267395,8.4533214569092,260.19671630859,0.76512682437897
1,3,5,32,148P606022050779,38.14347076416,8.9849281311035,30.809719085693,8.4279251098633,259.66201782226,0.75765872001648
1,3,5,33,148P606022064991,38.028709411621,8.9690732955933,30.783267974854,8.4666509628296,260.63119506836,0.76412999629974
1,3,5,34,148P606022050677,38.131816864014,8.9626407623291,30.936569213867,8.4057474136353,260.04498291016,0.76089543104172
1,3,5,35,148P606022064846,37.966358184814,8.9939432144165,30.82660484314,8.4657039642334,260.96890258789,0.76425743103027
1,3,5,36,148P606022050682,38.141017913818,8.9584655761719,30.901075363159,8.4205093383789,260.20278930664,0.76152831315994
1,3,5,37,148P606022064849,37.978359222412,8.9906253814697,30.837818145752,8.478099822998,261.44610595703,0.76569545269012
1,3,5,38,148P606022050875,38.110919952392,8.935507774353,30.88472366333,8.4056596755981,259.60647583008,0.76233673095703
1,3,5,39,148P606022065552,38.205905914307,9.0096940994263,30.972091674805,8.4830989837646,262.73931884766,0.76328110694885
1,3,5,40,148P606022050802,37.951629638672,8.9848537445068,30.734088897705,8.4369506835938,259.30200195312,0.76043909788132
1,3,6,1,147P606022269081,38.026248931885,8.9706201553345,30.779315948486,8.4287042617798,259.42974853516,0.76052558422089
1,3,6,2,148P606022064125,37.903175354004,8.9751739501953,30.745456695557,8.4644002914429,260.24185180664,0.76499515771866
1,3,6,3,148P606022051928,37.93367767334,8.9891748428345,30.814105987549,8.4437599182129,260.18692016601,0.763028383255
1,3,6,4,148P606022060536,37.983795166016,8.947190284729,30.849660873413,8.4203996658325,259.76647949219,0.76436024904251
1,3,6,5,148P606022064773,37.99337387085,9.0054311752319,30.788328170776,8.4921255111694,261.45834350586,0.76417028903961
1,3,6,6,148P606022052965,38.030899047851,8.9680452346802,30.824975967407,8.4544706344604,260.60885620117,0.76410806179047
1,3,6,7,148P606022052088,37.962223052979,8.9912385940552,30.868856430054,8.44930934906,260.82052612305,0.76413589715958
1,3,6,8,148P606022052290,38.006462097168,9.0081596374512,30.849466323852,8.4589109420776,260.95288085938,0.76219934225082
1,3,6,9,148P606022064761,38.017307281494,9.0033178329468,30.821893692017,8.4793176651001,261.3486328125,0.76354789733887
1,3,6,10,148P606022053083,38.051013946533,8.9681940078735,30.806735992432,8.4520406723022,260.37979125976,0.76302021741867
1,3,6,11,147P606022291941,,,,,,
1,3,6,12,148P606022053202,38.030601501465,8.9675483703613,30.898559570312,8.4381675720215,260.72723388672,0.76450347900391
1,3,6,13,147P606022293255,,,,,,
1,3,6,14,148P606022053200,38.022266387939,8.9852018356323,30.804597854614,8.4270181655884,259.59091186523,0.75984263420105
1,3,6,15,148P606022063618,37.94550704956,8.977873802185,30.70693397522,8.4575824737549,259.70642089844,0.76234018802643
1,3,6,16,148P606022053111,38.035671234131,8.9814252853394,30.86462020874,8.4694223403931,261.40551757812,0.76520603895187
1,3,6,17,148P606022047031,38.057571411133,8.9471654891968,30.858966827392,8.4388122558594,260.41302490234,0.76477938890457
1,3,6,18,148P606022014780,37.896614,9.01177,30.723656,8.464805,260.069733,0.761516
1,3,6,19,147P606022292816,,,,,,
1,3,6,20,148P606022014751,37.934467,9.005838,30.765944,8.478929,260.862244,0.763577
1,3,6,21,147P606022291756,,,,,,
1,3,6,22,148P606022014896,37.874397,8.950856,30.712393,8.432215,258.97348,0.763915
1,3,6,23,147P606022293568,,,,,,
1,3,6,24,148P606022064148,37.878265380859,8.95907497406,30.754476547241,8.4257335662842,259.12902832031,0.76359450817108
1,3,6,25,147P606022293570,,,,,,
1,3,6,26,147P606022292916,,,,,,
1,3,6,27,147P606022293456,,,,,,
1,3,6,28,148P606022014874,37.853962,8.956884,30.718315,8.445805,259.440887,0.765191
1,3,6,29,147P606022291935,,,,,,
1,3,6,30,148P606022055031,38.121273040771,9.0043668746948,30.894523620605,8.4766855239868,261.88314819336,0.76293402910232
1,3,6,31,147P606022291933,,,,,,
1,3,6,32,148P606022053069,37.94543838501,8.9776821136475,30.828914642334,8.4482517242432,260.45043945312,0.76454192399979
1,3,6,33,147P606022291929,,,,,,
1,3,6,34,148P606022063736,37.98917388916,8.9798097610474,30.783756256104,8.4613599777222,260.47244262695,0.7635452747345
1,3,6,35,147P606022292052,,,,,,
1,3,6,36,148P606022051883,37.992973327637,8.9397592544556,30.827705383301,8.4136800765991,259.37445068359,0.76365655660629
1,3,6,37,147P606022293285,,,,,,
1,3,6,38,148P606022064612,37.925479888916,9.0534715652466,30.707437515259,8.4965658187866,260.90777587891,0.75987261533737
1,3,6,39,148P606022003306,38.028725,8.998529,30.793259,8.465983,260.695221,0.761815
1,3,6,40,148P606022064640,37.976402282715,9.047553062439,30.786346435547,8.4998579025269,261.67956542969,0.76159632205963
1,3,7,1,148P606022054106,38.133316040039,9.0198783874512,30.868846893311,8.4839296340942,261.88912963867,0.76139885187149
1,3,7,2,148P606022003782,37.968002,8.994688,30.86171,8.470666,261.41922,0.76548
1,3,7,3,148P606022054297,37.965869903564,8.9484710693359,30.865791320801,8.4290723800659,260.16998291016,0.76579934358597
1,3,7,4,148P606022003400,38.02639,9.001719,30.771791,8.473409,260.741974,0.761729
1,3,7,5,148P606022054159,38.044612884521,8.9815893173218,30.855823516846,8.4556360244751,260.90560913086,0.7635492682457
1,3,7,6,148P606022003716,37.9505,8.989034,30.868729,8.472001,261.519897,0.76661
1,3,7,7,148P606022053814,37.958358764648,8.9638442993164,30.805452346802,8.4574699401855,260.53619384766,0.76571357250214
1,3,7,8,148P606022003719,37.918972,9.026252,30.717844,8.489274,260.772186,0.761899
1,3,7,9,148P606022053862,37.961692810059,8.99294090271,30.809041976929,8.4795951843262,261.24819946289,0.76525467634201
1,3,7,10,148P606022003175,38.02145,9.022804,30.78557,8.479084,261.033447,0.760897
1,3,7,11,148P606022053820,38.038906097412,8.9815845489502,30.854774475098,8.4590606689453,261.00241088867,0.76394754648209
1,3,7,12,148P606022003802,37.962978,9.014891,30.865,8.482666,261.817474,0.765029
1,3,7,13,148P606022054640,38.09204864502,8.9934663772583,30.898853302002,8.450569152832,261.11288452148,0.76219636201858
1,3,7,14,148P606022002507,37.902927,9.00211,30.763418,8.460917,260.286743,0.762843
1,3,7,15,148P606022051674,38.008335113525,8.9583520889282,30.806051254272,8.4536666870117,260.4241027832,0.7648463845253
1,3,7,16,148P606022002502,37.886829,8.965749,30.767918,8.462067,260.360168,0.766478
1,3,7,17,148P606022049992,38.104602813721,8.9697380065918,30.974969863892,8.4648685455322,262.19903564453,0.76713871955872
1,3,7,18,148P606022002503,37.914829,8.969268,30.747389,8.450664,259.835846,0.76407
1,3,7,19,148P606022049774,38.141052246094,8.9651079177856,30.95986366272,8.4471950531006,261.52401733398,0.76482731103897
1,3,7,20,148P606022002321,38.073013,8.997603,30.807018,8.463569,260.737305,0.76113
1,3,7,21,148P606022052621,38.03800201416,8.977367401123,30.892913818359,8.4456253051758,260.90997314453,0.76405388116837
1,3,7,22,148P606022054549,38.092437744141,8.9700660705566,30.847087860107,8.452428817749,260.73281860351,0.76306456327438
1,3,7,23,148P606022051689,38.047523498535,8.9566860198975,30.821546554565,8.4419631958008,260.19436645508,0.76352655887604
1,3,7,24,148P606022054490,37.927799224854,8.9404993057251,30.804126739502,8.4307012557983,259.70037841797,0.76586663722992
1,3,7,25,148P606022052622,38.090911865234,9.0190410614014,30.913688659668,8.4943113327026,262.59048461914,0.76435875892639
1,3,7,26,148P606022054710,37.957015991211,8.9950714111328,30.853940963745,8.4640550613403,261.14944458008,0.76487845182419
1,3,7,27,148P606022052618,38.074645996094,8.9767112731934,30.912433624267,8.4535799026489,261.32073974609,0.76457613706589
1,3,7,28,148P606022053865,38.145515441895,8.9865980148315,30.880199432373,8.4297456741333,260.3122253418,0.75937408208847
1,3,7,29,148P606022051849,38.01383972168,8.997893333435,30.857526779175,8.4858160018921,261.8512878418,0.76554751396179
1,3,7,30,148P606022053855,37.974952697754,8.9603691101074,30.741430282593,8.4438018798828,259.57455444336,0.76284968852997
1,3,7,31,148P606022051784,38.076808929443,8.9926795959473,30.791110992432,8.4896306991577,261.40515136719,0.76342165470123
1,3,7,32,148P606022054487,37.805713653564,8.9629878997803,30.679180145264,8.4601173400879,259.54946899414,0.7659667134285
1,3,7,33,148P606022052579,38.147075653076,9.0305595397949,30.958116531372,8.4997425079346,263.1360168457,0.76384347677231
1,3,7,34,148P606022052383,38.072277069092,8.9628000259399,30.882579803467,8.4501399993896,260.96212768555,0.76475960016251
1,3,7,35,148P606022051834,38.096309661865,8.9882497787475,30.930841445923,8.4459810256958,261.24130249023,0.76292842626572
1,3,7,36,148P606022052597,38.000240325928,8.9865560531616,30.880348205566,8.4827013015747,261.94876098633,0.76707303524017
1,3,7,37,148P606022052612,38.085628509521,8.9803762435913,30.853929519653,8.4537563323975,260.83160400391,0.76261359453201
1,3,7,38,148P606022050273,38.045570373535,8.9844369888306,30.90863609314,8.4380874633789,260.80978393555,0.76300770044327
1,3,7,39,148P606022051835,38.14652633667,8.9762420654297,30.94606590271,8.440616607666,261.20388793945,0.76283407211304
1,3,7,40,148P606022049780,38.093734741211,8.9628419876099,30.843315124512,8.421443939209,259.74523925781,0.76076108217239
1,3,8,1,148P606022052619,38.112979888916,8.9758396148682,30.866933822632,8.4602241516113,261.14117431641,0.76335644721985
1,3,8,2,148P606022027017,38.006454,9.009373,30.860308,8.498894,262.278473,0.765968
1,3,8,3,148P606022054334,38.047397613525,8.9385938644409,31.017929077148,8.4404277801514,261.80459594726,0.76980918645859
1,3,8,4,148P606022026850,38.063358,9.009054,30.793188,8.462369,260.583313,0.759907
1,3,8,5,148P606022054451,37.964561462402,8.9703998565674,30.804643630981,8.4300785064697,259.68557739258,0.76253122091293
1,3,8,6,148P606022028086,38.003708,8.943918,30.785563,8.41507,259.062653,0.762169
1,3,8,7,148P606022054564,38.053798675537,8.9250583648682,30.985719680786,8.4252033233643,261.06097412109,0.76865750551224
1,3,8,8,148P606022028712,38.143105,9.021736,30.930679,8.484635,262.435547,0.762635
1,3,8,9,148P606022054530,38.031230926514,8.9952449798584,30.90495300293,8.4683256149292,261.71319580078,0.76501905918121
1,3,8,10,148P606022028226,37.958443,8.956614,30.681301,8.43271,258.726501,0.761007
1,3,8,11,148P606022054595,38.009284973145,8.9444255828857,30.954429626465,8.4399089813232,261.25256347656,0.76845490932465
1,3,8,12,148P606022027973,38.001877,9.041981,30.799669,8.498363,261.746796,0.761751
1,3,8,13,148P606022054529,38.041004180908,8.9829893112183,30.911436080933,8.4598016738892,261.5046081543,0.76525557041168
1,3,8,14,148P606022028260,38.111183,8.993378,30.86721,8.445843,260.699615,0.760615
1,3,8,15,148P606022028547,38.078053,8.999761,30.848186,8.457622,260.902283,0.761329
1,3,8,16,148P606022028652,38.121613,9.019869,30.767912,8.458637,260.254608,0.75688
1,3,8,17,148P606022028225,37.979656,8.969405,30.642607,8.461709,259.288818,0.761148
1,3,8,18,148P606022028543,37.970226,9.03561,30.771814,8.49638,261.449036,0.762055
1,3,8,19,148P606022027948,38.081223,9.007572,30.855352,8.490491,261.977081,0.763738
1,3,8,20,148P606022028555,37.974888,9.02314,30.807995,8.489577,261.546844,0.7633
1,3,8,21,148P606022028552,38.051853,9.053675,30.888002,8.482799,262.016693,0.760551
1,3,8,22,148P606022027861,38.007969,9.032025,30.854834,8.492464,262.033569,0.763303
1,3,8,23,148P606022028584,38.001888,9.012184,30.717867,8.487856,260.728821,0.761296
1,3,8,24,148P606022026780,38.133663,9.007734,30.909483,8.486178,262.303375,0.763624
1,3,8,25,148P606022028650,37.988075,9.004224,30.647192,8.474667,259.724731,0.759311
1,3,8,26,148P606022028177,37.938976,8.953869,30.745789,8.439337,259.47406,0.763832
1,3,8,27,148P606022027815,38.210705,9.003361,30.935871,8.468092,261.967804,0.761479
1,3,8,28,148P606022024187,38.130829,9.015968,30.846325,8.447656,260.579132,0.757968
1,3,8,29,148P606022026867,38.023109,9.007437,30.88051,8.496976,262.390961,0.766126
1,3,8,30,148P606022027868,38.04121,8.99192,30.860279,8.482217,261.76358,0.765248
1,3,8,31,148P606022026855,38.011742,9.039882,30.768909,8.495277,261.390411,0.760692
1,3,8,32,148P606022052258,38.075790405273,8.9525442123413,30.941026687622,8.4484024047851,261.40225219726,0.76685619354248
1,3,8,33,148P606022002310,38.065422,9.023313,30.853172,8.477719,261.564545,0.761522
1,3,8,34,148P606022054568,38.116172790527,8.9714374542236,31.054473876953,8.4556093215942,262.58450317383,0.76788783073425
1,3,8,35,147P606022079879,38.249432,9.070209,31.059637,8.488144,263.638672,0.759918
1,3,8,36,148P606022051673,38.040145874023,8.9736394882202,30.843351364136,8.4375448226929,260.24215698242,0.7623718380928
1,3,8,37,147P606022080224,38.129673,9.033596,31.015965,8.475126,262.864227,0.763146
1,3,8,38,148P606022052581,38.065116882324,9.0128192901611,30.960340499878,8.4840450286865,262.66891479492,0.76563334465027
1,3,8,39,147P606022080137,38.255955,9.04762,31.105915,8.470407,263.479767,0.761226
1,3,8,40,148P606022052574,38.117748260498,9.0117626190185,31.008155822754,8.4972019195557,263.48257446289,0.76703453063965
1,4,1,1,147P606021062727,38.307468,9.08248,31.159485,8.524655,265.623871,0.763448
1,4,1,2,147P606021057849,37.720974,9.015657,30.434923,8.545413,260.078979,0.76476
1,4,1,3,147P606021061058,38.288021,9.067474,31.194826,8.518747,265.740845,0.765436
1,4,1,4,147P606021058045,37.486755,9.037747,30.297493,8.554978,259.194397,0.765046
1,4,1,5,147P606021061038,38.305908,9.055097,31.214317,8.523848,266.066071,0.767062
1,4,1,6,147P606021059310,38.150127,8.963516,30.757853,8.501791,261.496826,0.764702
1,4,1,7,148P606022027062,37.936295,9.02077,30.795456,8.519002,262.346558,0.766614
1,4,1,8,147P606021057848,37.514675,9.031895,30.290995,8.555242,259.14679,0.764832
1,4,1,9,148P606022026965,37.979809,9.038372,30.837105,8.505353,262.280457,0.764052
1,4,1,10,147P606021058138,37.542194,9.037474,30.09067,8.585805,258.352631,0.761458
1,4,1,11,148P606022027066,38.002949,9.034803,30.859421,8.511022,262.645203,0.764951
1,4,1,12,147P606021059229,37.554077,9.073733,30.283947,8.550319,258.937408,0.759892
1,4,1,13,148P606022026742,37.993397,9.017158,30.861044,8.501254,262.357574,0.765801
1,4,1,14,147P606021059458,37.553688,9.02471,30.101397,8.544904,257.213531,0.758941
1,4,1,15,147P606021062561,38.31332,9.121628,31.13822,8.516905,265.201263,0.758846
1,4,1,16,147P606021059349,37.763863,9.062226,30.641718,8.50432,260.586975,0.76145
1,4,1,17,147P606021065611,38.025158,9.011763,30.755388,8.503545,261.529816,0.763204
1,4,1,18,147P606021059214,37.682842,9.080337,30.251223,8.524516,257.877045,0.753645
1,4,1,19,148P606022026864,38.051998,9.025957,30.856789,8.500744,262.305664,0.763725
1,4,1,20,147P606021058012,37.666042,9.061858,30.238274,8.504848,257.171936,0.753453
1,4,1,21,147P606021065493,38.01944,8.964635,30.4846,8.542752,260.422394,0.764082
1,4,1,22,147P606021058049,38.117817,8.949096,30.568201,8.527029,260.655945,0.764118
1,4,1,23,147P606021065789,38.02644,8.982146,30.512114,8.519699,259.954041,0.761081
1,4,1,24,147P606021058017,37.667648,9.013387,30.5872,8.504733,260.135986,0.766203
1,4,1,25,147P606021062710,37.863968,9.04113,30.22579,8.547902,258.367096,0.754724
1,4,1,26,147P606021058125,37.678455,9.049114,30.63176,8.550406,261.914001,0.768174
1,4,1,27,147P606021065620,38.158218,9.030124,30.567369,8.54778,261.283142,0.75828
1,4,1,28,147P606021057499,37.788795,9.044266,30.638029,8.560265,262.269623,0.767382
1,4,1,29,147P606021062670,38.074001,8.998719,30.590734,8.531578,260.987244,0.761746
1,4,1,30,147P606021059230,38.06023,8.998225,30.568207,8.532192,260.813812,0.761557
1,4,1,31,147P606021065536,38.038624,9.003454,30.567486,8.522646,260.515869,0.760677
1,4,1,32,147P606021059225,37.707726,9.044839,30.435852,8.565523,260.699005,0.764378
1,4,1,33,147P606021065842,38.038254,8.980657,30.561113,8.512844,260.161987,0.761579
1,4,1,34,147P606021058001,38.194275,8.939407,30.764122,8.506623,261.698792,0.766469
1,4,1,35,147P606021066097,38.079372,8.985523,30.753805,8.523149,262.119293,0.766065
1,4,1,36,147P606021059351,37.777821,9.032713,30.252493,8.580234,259.573456,0.760686
1,4,1,37,147P606021065660,38.196659,8.975649,30.543516,8.563867,261.570587,0.762953
1,4,1,38,147P606021059084,37.733391,9.046798,30.258448,8.544571,258.545441,0.757384
1,4,1,39,147P606021061241,38.129436,9.042302,30.605698,8.563547,262.093323,0.76018
1,4,1,40,147P606021065631,38.062607,8.976497,30.583754,8.54778,261.423187,0.765136
1,4,2,1,147P606021063805,37.985935,9.033572,30.888428,8.471861,261.682465,0.762592
1,4,2,2,147P606022286594,38.129124,8.964042,31.033865,8.43327,261.716949,0.765722
1,4,2,3,147P606022271086,38.00095,9.018747,30.728573,8.463079,260.05835,0.758805
1,4,2,4,147P606022288196,37.903168,9.018287,30.762899,8.452271,260.016388,0.760679
1,4,2,5,147P606022292474,37.97543,9.020655,30.875,8.490309,262.138275,0.765226
1,4,2,6,148P606022033605,37.869236,8.980779,30.709929,8.463412,259.910797,0.764229
1,4,2,7,147P606021065627,38.100872,8.97841,30.557194,8.523652,260.458893,0.761386
1,4,2,8,148P606022036065,37.908337,8.998041,30.734434,8.468117,260.262787,0.763008
1,4,2,9,147P606022292470,37.912785,9.030321,30.871094,8.477242,261.701721,0.764395
1,4,2,10,148P606022036045,37.94857,8.976798,30.822664,8.460649,260.779755,0.765521
1,4,2,11,147P606022292478,37.934258,9.012681,30.849531,8.463323,261.089539,0.763667
1,4,2,12,148P606022036223,37.824734,8.974319,30.692659,8.466582,259.861938,0.765535
1,4,2,13,147P606022292495,37.879383,8.993485,30.796453,8.459903,260.535004,0.764778
1,4,2,14,147P606022286705,37.94561,9.066264,30.758408,8.494306,261.271301,0.759455
1,4,2,15,147P606022292477,37.924541,9.013391,30.862898,8.475792,261.587494,0.765259
1,4,2,16,147P606022288383,38.004959,8.993307,30.889725,8.456283,261.21225,0.764247
1,4,2,17,147P606022292469,37.829258,9.003362,30.763391,8.471543,260.613403,0.765181
1,4,2,18,147P606022286707,37.904728,9.041734,30.776718,8.468091,260.620056,0.760436
1,4,2,19,147P606022292476,37.847244,8.9999,30.750988,8.473228,260.56015,0.764955
1,4,2,20,147P606022288194,37.907951,9.000137,30.836748,8.459805,260.872864,0.764627
1,4,2,21,147P606022292482,37.934978,8.991072,30.84775,8.455399,260.830017,0.764727
1,4,2,22,147P606022286724,38.054726,9.054579,30.91221,8.486033,262.322052,0.761304
1,4,2,23,147P606022292480,37.941319,9.001473,30.843731,8.468003,261.184814,0.764754
1,4,2,24,147P606021060680,38.331299,9.01699,31.217812,8.475596,264.589569,0.765522
1,4,2,25,147P606022288777,38.089237,9.072577,30.92424,8.488078,262.487366,0.759583
1,4,2,26,147P606021062522,38.312862,8.983981,31.255041,8.457652,264.344269,0.767992
1,4,2,27,147P606021062852,38.01527,9.041788,30.854147,8.491785,262.006775,0.762255
1,4,2,28,147P606022288377,38.027763,9.023897,30.936712,8.481805,262.39917,0.764659
1,4,2,29,147P606021049831,,,,,,
1,4,2,30,147P606022286895,37.98027,8.984961,30.808264,8.440557,260.03891,0.762016
1,4,2,31,147P606021061665,38.103325,9.006989,30.975958,8.462244,262.126129,0.763779
1,4,2,32,147P606022286235,38.021732,9.039209,30.886164,8.450496,261.003387,0.759423
1,4,2,33,147P606021049816,38.010029,8.979056,30.830215,8.431527,259.945801,0.761647
1,4,2,34,147P606022286873,38.017967,8.994323,30.909615,8.438525,260.831573,0.762786
1,4,2,35,147P606022288231,37.951019,9.007785,30.910671,8.463319,261.606873,0.765258
1,4,2,36,147P606022288216,37.94418,9.012757,30.859821,8.473572,261.49292,0.76464
1,4,2,37,147P606021062757,37.932137,9.039674,30.823278,8.478817,261.34494,0.762174
1,4,2,38,147P606022288928,38.006126,9.005593,30.702326,8.468425,260.000336,0.75964
1,4,2,39,147P606022292488,37.903141,8.985504,30.802835,8.44844,260.235901,0.764099
1,4,2,40,147P606021058466,38.165916,9.043371,30.928089,8.474746,262.107697,0.759405
